ELECTION_PROCESS,YEAR,ZIP_CODE,REGION,PROVINCE,DISTRICT,TOTAL_VOTERS,MALE_VOTERS,FEMALE_VOTERS,UNDER_18,AGE_18_TO_20,AGE_21_TO_29,AGE_30_TO_35,AGE_36_TO_50,AGE_51_TO_75,OVER_75,INITIAL_EDUCATION,PRIMARY_EDUCATION,SECONDARY_EDUCATION,UNIVERSITY_EDUCATION,TECHNICAL_EDUCATION,SPECIAL_EDUCATION,NO_EDUCATION,DISABILITIES
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,020602,ANCASH,CORONGO,ACO,263,143,120,0,12,49,45,83,63,11,0,147,77,7,0,0,32
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,020603,ANCASH,CORONGO,BAMBAS,296,170,126,0,27,82,37,67,75,8,0,185,83,10,1,0,17
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,020604,ANCASH,CORONGO,CUSCA,"1,075",570,505,0,123,276,183,314,169,10,0,553,387,6,3,0,126
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,020605,ANCASH,CORONGO,LA PAMPA,731,417,314,0,53,153,95,242,168,20,0,265,362,40,2,0,62
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,020606,ANCASH,CORONGO,YANAC,429,241,188,0,33,76,54,153,101,12,0,236,140,9,2,0,42
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,020607,ANCASH,CORONGO,YUPAN,289,171,118,0,22,62,36,76,86,7,0,142,109,9,1,0,28
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,020701,ANCASH,HUAYLAS,CARAZ,"13,459","6,773","6,686",0,"1,213","3,428","2,075","3,672","2,636",435,0,"4,382","5,513","1,282",133,0,"2,149"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,020702,ANCASH,HUAYLAS,HUALLANCA,938,487,451,0,56,237,146,286,200,13,0,326,471,60,6,1,74
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,020703,ANCASH,HUAYLAS,HUATA,937,482,455,0,77,210,135,240,236,39,0,518,258,21,2,0,138
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,020704,ANCASH,HUAYLAS,HUAYLAS,"1,361",658,703,0,80,254,139,353,430,105,0,731,402,71,3,0,154
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,020705,ANCASH,HUAYLAS,MATO,"1,255",663,592,0,95,287,176,362,293,42,0,683,344,34,0,0,194
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,020706,ANCASH,HUAYLAS,PAMPAROMAS,"3,240","1,728","1,512",0,276,755,485,913,738,73,0,"1,583",528,46,1,0,"1,082"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,020707,ANCASH,HUAYLAS,PUEBLO LIBRE,"4,134","1,941","2,193",0,413,"1,062",596,"1,052",876,135,0,"1,749",581,49,5,0,"1,750"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,020708,ANCASH,HUAYLAS,SANTA CRUZ,"2,463","1,300","1,163",0,243,712,388,611,464,45,0,"1,063",572,28,3,0,797
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,020709,ANCASH,HUAYLAS,YURACMARCA,"1,153",624,529,0,120,303,154,312,234,30,0,423,494,46,1,0,189
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,020710,ANCASH,HUAYLAS,SANTO TORIBIO,823,410,413,0,54,157,105,207,252,48,0,398,307,41,4,0,73
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,020801,ANCASH,HUARI,HUARI,"5,075","2,414","2,661",0,468,"1,212",658,"1,278","1,281",178,0,"1,476","2,109",508,39,0,943
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,020802,ANCASH,HUARI,CAJAY,"2,060","1,059","1,001",0,162,577,308,542,436,35,0,730,694,48,13,0,575
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,020803,ANCASH,HUARI,CHAVIN DE HUANTAR,"5,034","2,489","2,545",0,466,"1,380",647,"1,367","1,086",88,0,"1,893","1,354",119,7,0,"1,661"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,020804,ANCASH,HUARI,HUACACHI,"1,187",648,539,0,89,280,128,409,264,17,0,491,452,28,2,0,214
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,020805,ANCASH,HUARI,HUACHIS,"2,236","1,228","1,008",0,225,589,312,603,477,30,0,773,919,76,5,0,463
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,020806,ANCASH,HUARI,HUACCHIS,896,474,422,0,69,164,105,322,227,9,0,399,378,21,1,0,97
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,020807,ANCASH,HUARI,HUANTAR,"1,608",824,784,0,129,400,210,429,420,20,0,640,583,49,5,0,331
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,020808,ANCASH,HUARI,MASIN,"1,648",865,783,0,148,400,241,425,408,26,0,510,745,87,12,0,294
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,020809,ANCASH,HUARI,PAUCAS,969,518,451,0,86,237,123,311,199,13,0,345,510,37,0,0,77
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,020810,ANCASH,HUARI,PONTO,"1,579",816,763,0,129,315,256,438,406,35,0,613,528,67,2,0,369
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,020811,ANCASH,HUARI,RAHUAPAMPA,580,301,279,0,46,165,67,170,116,16,0,130,337,67,3,0,43
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,020812,ANCASH,HUARI,RAPAYAN,722,391,331,0,40,187,104,214,172,5,0,256,344,20,1,0,101
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,020813,ANCASH,HUARI,SAN MARCOS,"5,983","3,136","2,847",0,580,"1,415",750,"1,606","1,464",168,0,"2,251","2,123",193,17,0,"1,399"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,020814,ANCASH,HUARI,SAN PEDRO DE CHANA,915,498,417,0,74,238,149,265,176,13,0,360,377,22,3,0,153
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,020815,ANCASH,HUARI,UCO,823,429,394,0,63,123,102,284,229,22,0,284,407,40,3,0,89
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,020816,ANCASH,HUARI,ANRA,767,410,357,0,70,160,85,224,220,8,0,305,293,15,0,0,154
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,020901,ANCASH,MARISCAL LUZURIAGA,PISCOBAMBA,"1,855",921,934,0,189,484,215,501,424,42,0,483,881,184,20,0,287
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,020902,ANCASH,MARISCAL LUZURIAGA,CASCA,"1,847",935,912,0,211,495,260,437,412,32,0,581,693,72,3,0,498
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,020903,ANCASH,MARISCAL LUZURIAGA,LUCMA,"1,699",802,897,0,217,474,230,457,312,9,0,468,535,44,2,0,650
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,020904,ANCASH,MARISCAL LUZURIAGA,FIDEL OLIVAS ESCUDERO,"1,042",584,458,0,126,284,147,310,167,8,0,368,335,19,4,0,316
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,020905,ANCASH,MARISCAL LUZURIAGA,LLAMA,873,479,394,0,92,261,105,211,194,10,0,266,421,47,1,0,138
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,020906,ANCASH,MARISCAL LUZURIAGA,LLUMPA,"2,135","1,127","1,008",0,269,614,326,531,376,19,0,660,586,19,2,0,868
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,020907,ANCASH,MARISCAL LUZURIAGA,MUSGA,736,360,376,0,82,206,95,198,141,14,0,192,369,51,8,0,116
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,020908,ANCASH,MARISCAL LUZURIAGA,ELEAZAR GUZMAN BARRON,676,398,278,0,70,180,91,214,117,4,0,248,218,27,7,0,176
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021001,ANCASH,PALLASCA,CABANA,"1,955","1,062",893,0,169,442,288,558,441,57,0,931,782,111,14,0,117
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021002,ANCASH,PALLASCA,BOLOGNESI,573,303,270,0,52,154,78,152,118,19,0,256,276,11,0,0,30
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021003,ANCASH,PALLASCA,CONCHUCOS,"3,003","1,699","1,304",0,304,777,464,931,494,33,0,"1,488",971,90,20,0,434
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021004,ANCASH,PALLASCA,HUACASCHUQUE,381,206,175,0,38,88,46,111,88,10,0,210,117,9,1,0,44
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021005,ANCASH,PALLASCA,HUANDOVAL,573,324,249,0,47,149,98,118,141,20,0,251,256,24,3,0,39
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021006,ANCASH,PALLASCA,LACABAMBA,340,197,143,0,34,56,52,93,90,15,0,154,136,16,3,0,31
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021007,ANCASH,PALLASCA,LLAPO,338,181,157,0,35,71,52,91,78,11,0,176,128,7,0,0,27
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021008,ANCASH,PALLASCA,PALLASCA,"1,480",780,700,0,129,365,190,438,324,34,0,730,534,55,10,0,151
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021009,ANCASH,PALLASCA,PAMPAS,"1,952",997,955,0,141,452,281,579,477,22,0,"1,011",614,54,11,0,262
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021010,ANCASH,PALLASCA,SANTA ROSA,623,362,261,0,42,111,95,189,161,25,0,339,204,13,4,0,63
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021011,ANCASH,PALLASCA,TAUCA,"1,362",657,705,0,129,318,169,382,337,27,0,790,438,26,4,0,104
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021101,ANCASH,POMABAMBA,POMABAMBA,"7,676","3,770","3,906",0,876,"2,196","1,017","2,092","1,349",146,0,"1,932","2,872",823,25,0,"2,024"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021102,ANCASH,POMABAMBA,HUAYLLAN,"1,949",987,962,0,247,591,272,478,341,20,0,658,680,116,2,0,493
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021103,ANCASH,POMABAMBA,PAROBAMBA,"2,598","1,435","1,163",0,264,650,355,827,479,23,0,998,595,50,5,0,950
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021104,ANCASH,POMABAMBA,QUINUABAMBA,"1,132",592,540,0,133,292,185,321,193,8,0,370,192,27,0,0,543
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021201,ANCASH,RECUAY,RECUAY,"4,054","1,996","2,058",0,283,978,605,"1,063",979,146,0,"1,119","2,098",354,30,1,452
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021202,ANCASH,RECUAY,COTAPARACO,501,276,225,0,54,141,55,126,107,18,0,121,292,59,4,0,25
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021203,ANCASH,RECUAY,HUAYLLAPAMPA,512,278,234,0,35,83,66,147,159,22,0,209,214,26,3,1,59
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021204,ANCASH,RECUAY,MARCA,920,471,449,0,64,149,105,237,311,54,0,314,456,72,7,0,71
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021205,ANCASH,RECUAY,PAMPAS CHICO,700,359,341,0,62,186,80,156,184,32,0,268,318,26,1,0,87
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021206,ANCASH,RECUAY,PARARIN,663,382,281,0,25,125,68,227,198,20,0,347,259,27,1,0,29
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021207,ANCASH,RECUAY,TAPACOCHA,505,267,238,0,45,102,73,147,119,19,0,175,268,40,2,0,20
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021208,ANCASH,RECUAY,TICAPAMPA,"2,070",973,"1,097",0,161,501,263,533,545,67,0,611,"1,084",144,10,0,221
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021209,ANCASH,RECUAY,LLACLLIN,525,275,250,0,42,127,70,136,134,16,0,216,239,19,1,0,50
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021210,ANCASH,RECUAY,CATAC,"2,528","1,249","1,279",0,213,725,381,607,525,77,0,778,"1,393",134,12,0,211
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021301,ANCASH,SANTA,CHIMBOTE,"157,008","79,005","78,003",0,"10,467","36,928","24,769","46,058","34,879","3,907",0,"35,709","96,358","16,727","1,299",44,"6,871"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021302,ANCASH,SANTA,CACERES DEL PERU,"3,231","1,850","1,381",0,270,760,398,938,777,88,0,"1,746","1,075",59,1,0,350
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021303,ANCASH,SANTA,MACATE,"2,017","1,123",894,0,154,458,270,542,536,57,0,"1,060",726,22,1,0,208
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021304,ANCASH,SANTA,MORO,"5,091","2,809","2,282",0,441,"1,337",791,"1,417",996,109,0,"1,837","2,162",120,9,1,962
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021305,ANCASH,SANTA,NEPEÑA,"8,769","4,440","4,329",0,577,"2,194","1,165","2,381","2,146",306,0,"2,408","4,959",317,68,2,"1,015"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021306,ANCASH,SANTA,SAMANCO,"2,541","1,390","1,151",0,227,653,316,771,514,60,0,772,"1,490",87,8,0,184
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021307,ANCASH,SANTA,SANTA,"18,677","9,827","8,850",0,"1,484","5,430","2,715","5,097","3,515",436,0,"5,951","10,136",613,81,4,"1,892"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021308,ANCASH,SANTA,COISHCO,"9,647","4,768","4,879",0,826,"2,548","1,574","2,600","1,888",211,0,"2,584","5,864",479,52,1,667
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021309,ANCASH,SANTA,NUEVO CHIMBOTE,"56,864","28,063","28,801",0,"4,914","15,447","8,656","15,694","11,471",682,0,"10,088","34,982","9,449",788,13,"1,544"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021401,ANCASH,SIHUAS,SIHUAS,"3,555","1,738","1,817",0,336,951,445,"1,022",727,74,0,"1,054","1,600",354,59,0,488
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021402,ANCASH,SIHUAS,ALFONSO UGARTE,366,192,174,0,37,78,51,122,73,5,0,130,194,12,0,0,30
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021403,ANCASH,SIHUAS,CHINGALPO,534,305,229,0,68,143,72,153,92,6,0,272,215,14,0,0,33
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021404,ANCASH,SIHUAS,HUAYLLABAMBA,"1,773",889,884,0,200,467,241,560,288,17,0,760,680,66,3,0,264
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021405,ANCASH,SIHUAS,QUICHES,"1,151",604,547,0,117,280,133,418,191,12,0,461,418,41,2,0,229
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021406,ANCASH,SIHUAS,SICSIBAMBA,925,492,433,0,101,237,119,259,186,23,0,363,335,41,4,0,182
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021407,ANCASH,SIHUAS,ACOBAMBA,774,431,343,0,94,229,109,233,103,6,0,396,304,13,1,0,60
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021408,ANCASH,SIHUAS,CASHAPAMPA,"1,239",679,560,0,144,335,151,357,234,18,0,491,453,15,0,0,280
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021409,ANCASH,SIHUAS,RAGASH,"1,119",614,505,0,141,310,173,304,178,13,0,535,378,15,6,0,185
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021410,ANCASH,SIHUAS,SAN JUAN,"3,238","1,690","1,548",0,400,840,477,962,541,18,0,"1,167",801,32,3,0,"1,235"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021501,ANCASH,YUNGAY,YUNGAY,"12,414","6,284","6,130",0,"1,111","3,359","1,971","3,044","2,645",284,0,"4,419","4,525",726,55,0,"2,689"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021502,ANCASH,YUNGAY,CASCAPARA,967,528,439,0,69,285,156,269,177,11,0,490,140,15,0,0,322
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021503,ANCASH,YUNGAY,MANCOS,"4,072","2,003","2,069",0,352,"1,013",580,"1,100",919,108,0,"1,303","1,731",278,11,0,749
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021504,ANCASH,YUNGAY,MATACOTO,918,467,451,0,77,246,154,248,174,19,0,452,209,19,5,0,233
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021505,ANCASH,YUNGAY,QUILLO,"4,719","2,567","2,152",0,548,"1,378",838,"1,167",740,48,0,"1,664",488,36,3,0,"2,528"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021506,ANCASH,YUNGAY,RANRAHIRCA,"1,763",921,842,0,152,443,272,452,394,50,0,652,628,94,6,0,383
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021507,ANCASH,YUNGAY,SHUPLUY,"1,017",516,501,0,71,277,152,262,230,25,0,507,209,43,5,0,253
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021508,ANCASH,YUNGAY,YANAMA,"3,422","1,726","1,696",0,371,"1,031",528,917,541,34,0,"1,234","1,239",77,4,0,868
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021601,ANCASH,ANTONIO RAIMONDI,LLAMELLIN,"2,051","1,111",940,0,175,540,277,513,494,52,0,693,967,134,11,0,246
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021602,ANCASH,ANTONIO RAIMONDI,ACZO,"1,095",608,487,0,98,258,142,312,256,29,0,418,521,28,2,0,126
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021603,ANCASH,ANTONIO RAIMONDI,CHACCHO,"1,031",544,487,0,87,253,133,286,256,16,0,340,510,44,2,0,135
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021604,ANCASH,ANTONIO RAIMONDI,CHINGAS,"1,043",536,507,0,87,239,120,312,253,32,0,375,527,53,3,0,85
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021605,ANCASH,ANTONIO RAIMONDI,MIRGAS,"2,125","1,154",971,0,217,672,300,578,342,16,0,950,744,55,1,0,375
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021606,ANCASH,ANTONIO RAIMONDI,SAN JUAN DE RONTOY,604,313,291,0,48,175,107,160,111,3,0,248,256,10,3,0,87
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021701,ANCASH,CARLOS FERMIN FITZCARRALD,SAN LUIS,"6,258","3,033","3,225",0,668,"1,792",859,"1,565","1,292",82,0,"2,046","2,054",151,18,0,"1,989"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021702,ANCASH,CARLOS FERMIN FITZCARRALD,YAUYA,"2,497","1,250","1,247",0,224,661,310,661,618,23,0,886,848,62,8,0,693
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021703,ANCASH,CARLOS FERMIN FITZCARRALD,SAN NICOLAS,"1,519",789,730,0,134,387,229,416,338,15,0,586,472,35,1,0,425
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021801,ANCASH,ASUNCION,CHACAS,"3,287","1,666","1,621",0,298,860,442,877,748,62,0,"1,129","1,279",112,9,0,758
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021802,ANCASH,ASUNCION,ACOCHACA,"1,916",895,"1,021",0,196,487,277,463,468,25,0,667,714,36,2,1,496
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021901,ANCASH,HUARMEY,HUARMEY,"13,923","7,219","6,704",0,"1,060","3,393","2,172","3,825","3,084",389,0,"3,610","8,525","1,043",98,0,647
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021902,ANCASH,HUARMEY,COCHAPETI,579,330,249,0,57,157,73,137,137,18,0,251,288,13,0,0,27
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021903,ANCASH,HUARMEY,HUAYAN,656,364,292,0,21,120,96,186,193,40,0,264,330,21,2,0,39
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021904,ANCASH,HUARMEY,MALVAS,773,430,343,0,49,174,115,190,214,31,0,225,441,70,8,0,29
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,021905,ANCASH,HUARMEY,CULEBRAS,"1,195",662,533,0,105,322,216,306,225,21,0,352,710,41,8,0,84
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,022001,ANCASH,OCROS,ACAS,484,264,220,0,59,146,57,104,109,9,0,153,290,21,9,0,11
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,022002,ANCASH,OCROS,CAJAMARQUILLA,164,97,67,0,5,29,11,46,64,9,0,93,59,10,1,0,1
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,022003,ANCASH,OCROS,CARHUAPAMPA,354,182,172,0,6,44,42,121,126,15,0,168,142,10,1,0,33
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,022004,ANCASH,OCROS,COCHAS,741,416,325,0,42,185,103,223,171,17,0,276,375,30,6,0,54
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,022005,ANCASH,OCROS,CONGAS,679,381,298,0,36,126,103,185,202,27,0,349,294,17,3,0,16
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,022006,ANCASH,OCROS,LLIPA,166,87,79,0,5,24,20,43,58,16,0,85,64,2,3,0,12
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,022007,ANCASH,OCROS,OCROS,935,510,425,0,51,182,123,243,270,66,0,408,409,66,11,0,41
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,022008,ANCASH,OCROS,SAN CRISTOBAL DE RAJAN,439,248,191,0,26,114,56,113,113,17,0,187,215,10,2,0,25
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,022009,ANCASH,OCROS,SAN PEDRO,705,387,318,0,55,183,95,182,170,20,0,250,399,37,2,1,16
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,022010,ANCASH,OCROS,SANTIAGO DE CHILCAS,341,187,154,0,24,66,29,82,114,26,0,171,137,20,2,0,11
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,030101,APURIMAC,ABANCAY,ABANCAY,"31,597","15,565","16,032",0,"3,450","9,448","4,844","8,054","5,170",631,0,"4,693","18,083","5,548",629,2,"2,642"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,030102,APURIMAC,ABANCAY,CIRCA,"1,533",802,731,0,93,357,212,411,436,24,0,484,671,35,12,0,331
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,030103,APURIMAC,ABANCAY,CURAHUASI,"7,423","3,811","3,612",0,588,"1,760","1,177","2,205","1,567",126,0,"2,483","2,680",291,36,0,"1,933"
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,030104,APURIMAC,ABANCAY,CHACOCHE,738,384,354,0,76,169,100,189,184,20,0,236,339,15,2,0,146
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,030105,APURIMAC,ABANCAY,HUANIPACA,"2,219","1,187","1,032",0,165,515,366,681,455,37,0,828,788,29,1,0,573
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,030106,APURIMAC,ABANCAY,LAMBRAMA,"2,131","1,062","1,069",0,137,419,315,625,586,49,0,706,704,56,9,0,656
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,030107,APURIMAC,ABANCAY,PICHIRHUA,"1,993","1,017",976,0,136,383,265,535,581,93,0,701,737,43,7,0,505
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,030108,APURIMAC,ABANCAY,SAN PEDRO DE CACHORA,"1,836",959,877,0,135,456,247,551,411,36,0,666,688,57,5,0,420
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,030109,APURIMAC,ABANCAY,TAMBURCO,"4,080","2,049","2,031",0,419,"1,031",620,"1,170",730,110,0,748,"2,312",390,72,1,557
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,030201,APURIMAC,AYMARAES,CHALHUANCA,"2,066","1,048","1,018",0,150,432,303,625,471,85,0,497,"1,065",315,25,0,164
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,030202,APURIMAC,AYMARAES,CAPAYA,341,181,160,0,26,77,36,91,105,6,0,112,176,24,0,0,29
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,030203,APURIMAC,AYMARAES,CARAYBAMBA,690,354,336,0,50,153,94,196,179,18,0,184,377,43,9,0,77
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,030204,APURIMAC,AYMARAES,COLCABAMBA,457,228,229,0,28,102,71,112,131,13,0,164,179,11,2,0,101
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,030205,APURIMAC,AYMARAES,COTARUSE,"1,597",815,782,0,121,373,193,502,361,47,0,642,580,37,3,0,335
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,030206,APURIMAC,AYMARAES,CHAPIMARCA,"1,149",597,552,0,75,250,173,313,308,30,0,436,438,28,2,0,245
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,030207,APURIMAC,AYMARAES,IHUAYLLO,524,300,224,0,40,138,76,132,120,18,0,148,297,43,6,0,30
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,030208,APURIMAC,AYMARAES,LUCRE,"1,234",570,664,0,84,292,184,297,341,36,0,461,330,19,1,0,423
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,030209,APURIMAC,AYMARAES,POCOHUANCA,661,355,306,0,34,151,87,173,203,13,0,221,313,49,2,0,76
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,030210,APURIMAC,AYMARAES,SAÑAYCA,603,309,294,0,36,133,98,166,148,22,0,197,238,34,4,0,130
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,030211,APURIMAC,AYMARAES,SORAYA,480,254,226,0,34,102,73,133,123,15,0,168,203,19,0,0,90
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,030212,APURIMAC,AYMARAES,TAPAIRIHUA,"1,379",712,667,0,121,343,204,378,309,24,0,448,573,51,3,0,304
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,030213,APURIMAC,AYMARAES,TINTAY,"2,116","1,101","1,015",0,206,506,287,503,553,61,0,683,881,80,7,0,465
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,030214,APURIMAC,AYMARAES,TORAYA,784,421,363,0,40,147,105,232,231,29,0,313,264,28,4,0,175
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,030215,APURIMAC,AYMARAES,YANACA,706,355,351,0,33,136,92,173,235,37,0,241,293,43,2,0,127
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,030216,APURIMAC,AYMARAES,SAN JUAN DE CHACÑA,643,296,347,0,53,133,59,150,208,40,0,206,215,17,2,0,203
ELECCIONES REGIONALES Y MUNICIPALES 2006,2006,030217,APURIMAC,AYMARAES,JUSTO APU SAHUARAURA,599,307,292,0,41,150,87,136,172,13,0,201,274,26,5,0,93
