ELECTION_PROCESS,ELECTION_TYPE,YEAR,ZIP_CODE,REGION,PROVINCE,DISTRICT,POLITICAL_ORGANIZATION,POLITICAL_ORGANIZATION_TYPE,VOTES_OBTAINED,TOTAL_VOTES,VOTES_NOT_OBTAINED
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110300,JUNIN,JAUJA,,MOVIMIENTO POLITICO REGIONAL PERU LIBRE,MOVIMIENTO REGIONAL,"7,353","64,981","53,747"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110300,JUNIN,JAUJA,,ALIANZA PARA EL PROGRESO,PARTIDO POLÍTICO,"6,309","64,981","53,747"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110300,JUNIN,JAUJA,,BLOQUE POPULAR JUNIN,MOVIMIENTO REGIONAL,"4,981","64,981","53,747"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110300,JUNIN,JAUJA,,FUERZA 2011,PARTIDO POLÍTICO,"2,611","64,981","53,747"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110300,JUNIN,JAUJA,,PARTIDO APRISTA PERUANO,PARTIDO POLÍTICO,"1,740","64,981","53,747"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110300,JUNIN,JAUJA,,"MOVIMIENTO INDEPENDIENTE UNIDOS POR JUNIN, SIERRA Y SELVA",MOVIMIENTO REGIONAL,"1,714","64,981","53,747"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110300,JUNIN,JAUJA,,FRENTE PATRIOTA PERUANO,MOVIMIENTO REGIONAL,877,"64,981","53,747"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110300,JUNIN,JAUJA,,FONAVISTAS DEL PERU,PARTIDO POLÍTICO,607,"64,981","53,747"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110300,JUNIN,JAUJA,,VOTOS EN BLANCO,,"5,477","64,981","53,747"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110300,JUNIN,JAUJA,,VOTOS NULOS,,"3,176","64,981","53,747"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110400,JUNIN,JUNIN,,PARTIDO APRISTA PERUANO,PARTIDO POLÍTICO,"2,845","19,510","15,832"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110400,JUNIN,JUNIN,,MOVIMIENTO NUEVA IZQUIERDA,PARTIDO POLÍTICO,"2,690","19,510","15,832"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110400,JUNIN,JUNIN,,CONVERGENCIA REGIONAL DESCENTRALISTA,MOVIMIENTO REGIONAL,"2,477","19,510","15,832"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110400,JUNIN,JUNIN,,ACCION POPULAR,PARTIDO POLÍTICO,"1,130","19,510","15,832"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110400,JUNIN,JUNIN,,ALIANZA PARA EL PROGRESO,PARTIDO POLÍTICO,"1,000","19,510","15,832"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110400,JUNIN,JUNIN,,MOVIMIENTO POLITICO REGIONAL PERU LIBRE,MOVIMIENTO REGIONAL,880,"19,510","15,832"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110400,JUNIN,JUNIN,,FRENTE PATRIOTA PERUANO,MOVIMIENTO REGIONAL,530,"19,510","15,832"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110400,JUNIN,JUNIN,,FUERZA 2011,PARTIDO POLÍTICO,436,"19,510","15,832"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110400,JUNIN,JUNIN,,BLOQUE POPULAR JUNIN,MOVIMIENTO REGIONAL,370,"19,510","15,832"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110400,JUNIN,JUNIN,,VOTOS EN BLANCO,,"1,865","19,510","15,832"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110400,JUNIN,JUNIN,,VOTOS NULOS,,"1,609","19,510","15,832"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110500,JUNIN,TARMA,,CONVERGENCIA REGIONAL DESCENTRALISTA,MOVIMIENTO REGIONAL,"12,773","71,003","58,589"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110500,JUNIN,TARMA,,FUERZA 2011,PARTIDO POLÍTICO,"11,771","71,003","58,589"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110500,JUNIN,TARMA,,BLOQUE POPULAR JUNIN,MOVIMIENTO REGIONAL,"8,554","71,003","58,589"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110500,JUNIN,TARMA,,MOVIMIENTO INDEPENDIENTE REGIONAL LA CARITA FELIZ,MOVIMIENTO REGIONAL,"7,026","71,003","58,589"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110500,JUNIN,TARMA,,MOVIMIENTO POLITICO REGIONAL PERU LIBRE,MOVIMIENTO REGIONAL,"4,318","71,003","58,589"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110500,JUNIN,TARMA,,MOVIMIENTO INDEPENDIENTE FUERZA CONSTRUCTORA,MOVIMIENTO REGIONAL,"1,768","71,003","58,589"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110500,JUNIN,TARMA,,PARTIDO APRISTA PERUANO,PARTIDO POLÍTICO,"1,420","71,003","58,589"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110500,JUNIN,TARMA,,PERU POSIBLE,PARTIDO POLÍTICO,631,"71,003","58,589"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110500,JUNIN,TARMA,,ALIANZA REGIONAL JUNIN SOSTENIBLE,ALIANZA ELECTORAL,527,"71,003","58,589"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110500,JUNIN,TARMA,,ALIANZA PARA EL PROGRESO,PARTIDO POLÍTICO,456,"71,003","58,589"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110500,JUNIN,TARMA,,MOVIMIENTO NUEVA IZQUIERDA,PARTIDO POLÍTICO,331,"71,003","58,589"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110500,JUNIN,TARMA,,PARTIDO POPULAR CRISTIANO - PPC,PARTIDO POLÍTICO,324,"71,003","58,589"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110500,JUNIN,TARMA,,FONAVISTAS DEL PERU,PARTIDO POLÍTICO,320,"71,003","58,589"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110500,JUNIN,TARMA,,FRENTE PATRIOTA PERUANO,MOVIMIENTO REGIONAL,123,"71,003","58,589"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110500,JUNIN,TARMA,,VOTOS EN BLANCO,,"3,786","71,003","58,589"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110500,JUNIN,TARMA,,VOTOS NULOS,,"4,461","71,003","58,589"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110600,JUNIN,YAULI,,CONVERGENCIA REGIONAL DESCENTRALISTA,MOVIMIENTO REGIONAL,"6,213","31,077","26,469"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110600,JUNIN,YAULI,,MOVIMIENTO INDEPENDIENTE REGIONAL LA CARITA FELIZ,MOVIMIENTO REGIONAL,"4,451","31,077","26,469"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110600,JUNIN,YAULI,,MOVIMIENTO POLITICO REGIONAL PERU LIBRE,MOVIMIENTO REGIONAL,"4,135","31,077","26,469"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110600,JUNIN,YAULI,,FUERZA 2011,PARTIDO POLÍTICO,"1,454","31,077","26,469"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110600,JUNIN,YAULI,,MOVIMIENTO INDEPENDIENTE FUERZA CONSTRUCTORA,MOVIMIENTO REGIONAL,"1,442","31,077","26,469"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110600,JUNIN,YAULI,,BLOQUE POPULAR JUNIN,MOVIMIENTO REGIONAL,"1,353","31,077","26,469"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110600,JUNIN,YAULI,,PERU POSIBLE,PARTIDO POLÍTICO,962,"31,077","26,469"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110600,JUNIN,YAULI,,PARTIDO APRISTA PERUANO,PARTIDO POLÍTICO,784,"31,077","26,469"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110600,JUNIN,YAULI,,PARTIDO HUMANISTA PERUANO,PARTIDO POLÍTICO,571,"31,077","26,469"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110600,JUNIN,YAULI,,MOVIMIENTO NUEVA IZQUIERDA,PARTIDO POLÍTICO,284,"31,077","26,469"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110600,JUNIN,YAULI,,FONAVISTAS DEL PERU,PARTIDO POLÍTICO,262,"31,077","26,469"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110600,JUNIN,YAULI,,VOTOS EN BLANCO,,"2,208","31,077","26,469"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110600,JUNIN,YAULI,,VOTOS NULOS,,"2,350","31,077","26,469"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110700,JUNIN,SATIPO,,FUERZA 2011,PARTIDO POLÍTICO,"12,554","80,789","66,458"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110700,JUNIN,SATIPO,,CONVERGENCIA REGIONAL DESCENTRALISTA,MOVIMIENTO REGIONAL,"11,290","80,789","66,458"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110700,JUNIN,SATIPO,,ALIANZA PARA EL PROGRESO,PARTIDO POLÍTICO,"8,548","80,789","66,458"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110700,JUNIN,SATIPO,,MOVIMIENTO POLITICO REGIONAL PERU LIBRE,MOVIMIENTO REGIONAL,"8,146","80,789","66,458"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110700,JUNIN,SATIPO,,MOVIMIENTO INDEPENDIENTE FUERZA CONSTRUCTORA,MOVIMIENTO REGIONAL,"5,208","80,789","66,458"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110700,JUNIN,SATIPO,,FRENTE PATRIOTA PERUANO,MOVIMIENTO REGIONAL,"2,082","80,789","66,458"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110700,JUNIN,SATIPO,,MOVIMIENTO INDEPENDIENTE REGIONAL LA CARITA FELIZ,MOVIMIENTO REGIONAL,"1,982","80,789","66,458"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110700,JUNIN,SATIPO,,PARTIDO APRISTA PERUANO,PARTIDO POLÍTICO,"1,319","80,789","66,458"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110700,JUNIN,SATIPO,,BLOQUE POPULAR JUNIN,MOVIMIENTO REGIONAL,967,"80,789","66,458"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110700,JUNIN,SATIPO,,ACCION POPULAR,PARTIDO POLÍTICO,907,"80,789","66,458"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110700,JUNIN,SATIPO,,VOTOS EN BLANCO,,"8,226","80,789","66,458"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110700,JUNIN,SATIPO,,VOTOS NULOS,,"5,229","80,789","66,458"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110800,JUNIN,CHANCHAMAYO,,FUERZA 2011,PARTIDO POLÍTICO,"21,714","96,463","77,305"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110800,JUNIN,CHANCHAMAYO,,LISTA INDEPENDIENTE VECINAL,ORGANIZACIÓN LOCAL (PROVINCIAL),"12,351","96,463","77,305"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110800,JUNIN,CHANCHAMAYO,,BLOQUE POPULAR JUNIN,MOVIMIENTO REGIONAL,"8,164","96,463","77,305"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110800,JUNIN,CHANCHAMAYO,,PARTIDO APRISTA PERUANO,PARTIDO POLÍTICO,"5,354","96,463","77,305"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110800,JUNIN,CHANCHAMAYO,,MOVIMIENTO POLITICO REGIONAL PERU LIBRE,MOVIMIENTO REGIONAL,"5,122","96,463","77,305"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110800,JUNIN,CHANCHAMAYO,,CONVERGENCIA REGIONAL DESCENTRALISTA,MOVIMIENTO REGIONAL,"4,902","96,463","77,305"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110800,JUNIN,CHANCHAMAYO,,MOVIMIENTO INDEPENDIENTE REGIONAL LA CARITA FELIZ,MOVIMIENTO REGIONAL,"2,422","96,463","77,305"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110800,JUNIN,CHANCHAMAYO,,ALIANZA PARA EL PROGRESO,PARTIDO POLÍTICO,946,"96,463","77,305"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110800,JUNIN,CHANCHAMAYO,,PERU POSIBLE,PARTIDO POLÍTICO,902,"96,463","77,305"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110800,JUNIN,CHANCHAMAYO,,"MOVIMIENTO INDEPENDIENTE UNIDOS POR JUNIN, SIERRA Y SELVA",MOVIMIENTO REGIONAL,509,"96,463","77,305"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110800,JUNIN,CHANCHAMAYO,,VOTOS EN BLANCO,,"8,026","96,463","77,305"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110800,JUNIN,CHANCHAMAYO,,VOTOS NULOS,,"6,893","96,463","77,305"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110900,JUNIN,CHUPACA,,MOVIMIENTO INDEPENDIENTE FUERZA CONSTRUCTORA,MOVIMIENTO REGIONAL,"9,624","36,557","30,879"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110900,JUNIN,CHUPACA,,MOVIMIENTO POLITICO REGIONAL PERU LIBRE,MOVIMIENTO REGIONAL,"4,098","36,557","30,879"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110900,JUNIN,CHUPACA,,PARTIDO APRISTA PERUANO,PARTIDO POLÍTICO,"3,005","36,557","30,879"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110900,JUNIN,CHUPACA,,ALIANZA REGIONAL JUNIN SOSTENIBLE,ALIANZA ELECTORAL,"2,442","36,557","30,879"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110900,JUNIN,CHUPACA,,FUERZA 2011,PARTIDO POLÍTICO,"2,368","36,557","30,879"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110900,JUNIN,CHUPACA,,PERU POSIBLE,PARTIDO POLÍTICO,"1,607","36,557","30,879"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110900,JUNIN,CHUPACA,,CONVERGENCIA REGIONAL DESCENTRALISTA,MOVIMIENTO REGIONAL,"1,129","36,557","30,879"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110900,JUNIN,CHUPACA,,BLOQUE POPULAR JUNIN,MOVIMIENTO REGIONAL,543,"36,557","30,879"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110900,JUNIN,CHUPACA,,FRENTE PATRIOTA PERUANO,MOVIMIENTO REGIONAL,320,"36,557","30,879"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110900,JUNIN,CHUPACA,,PARTIDO POPULAR CRISTIANO - PPC,PARTIDO POLÍTICO,297,"36,557","30,879"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110900,JUNIN,CHUPACA,,ALIANZA PARA EL PROGRESO,PARTIDO POLÍTICO,207,"36,557","30,879"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110900,JUNIN,CHUPACA,,VOTOS EN BLANCO,,"2,205","36,557","30,879"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,110900,JUNIN,CHUPACA,,VOTOS NULOS,,"3,034","36,557","30,879"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,120100,LA LIBERTAD,TRUJILLO,,ALIANZA PARA EL PROGRESO,PARTIDO POLÍTICO,"197,858","594,468","508,698"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,120100,LA LIBERTAD,TRUJILLO,,PARTIDO APRISTA PERUANO,PARTIDO POLÍTICO,"185,300","594,468","508,698"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,120100,LA LIBERTAD,TRUJILLO,,SUMATE - PERU POSIBLE,ALIANZA ELECTORAL,"27,284","594,468","508,698"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,120100,LA LIBERTAD,TRUJILLO,,PARTIDO DESCENTRALISTA FUERZA SOCIAL,PARTIDO POLÍTICO,"16,444","594,468","508,698"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,120100,LA LIBERTAD,TRUJILLO,,FONAVISTAS DEL PERU,PARTIDO POLÍTICO,"8,043","594,468","508,698"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,120100,LA LIBERTAD,TRUJILLO,,FUERZA 2011,PARTIDO POLÍTICO,"7,918","594,468","508,698"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,120100,LA LIBERTAD,TRUJILLO,,PARTIDO POPULAR CRISTIANO - PPC,PARTIDO POLÍTICO,"7,560","594,468","508,698"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,120100,LA LIBERTAD,TRUJILLO,,PARTIDO HUMANISTA PERUANO,PARTIDO POLÍTICO,"2,529","594,468","508,698"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,120100,LA LIBERTAD,TRUJILLO,,CAMBIO 90,PARTIDO POLÍTICO,"1,399","594,468","508,698"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,120100,LA LIBERTAD,TRUJILLO,,FUERZA NACIONAL,PARTIDO POLÍTICO,"1,043","594,468","508,698"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,120100,LA LIBERTAD,TRUJILLO,,VOTOS EN BLANCO,,"21,199","594,468","508,698"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,120100,LA LIBERTAD,TRUJILLO,,VOTOS NULOS,,"32,121","594,468","508,698"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,120200,LA LIBERTAD,BOLIVAR,,ALIANZA PARA EL PROGRESO,PARTIDO POLÍTICO,"2,326","9,191","7,507"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,120200,LA LIBERTAD,BOLIVAR,,PARTIDO APRISTA PERUANO,PARTIDO POLÍTICO,"1,949","9,191","7,507"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,120200,LA LIBERTAD,BOLIVAR,,PARTIDO POPULAR CRISTIANO - PPC,PARTIDO POLÍTICO,"1,505","9,191","7,507"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,120200,LA LIBERTAD,BOLIVAR,,FUERZA 2011,PARTIDO POLÍTICO,235,"9,191","7,507"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,120200,LA LIBERTAD,BOLIVAR,,VOTOS EN BLANCO,,"1,032","9,191","7,507"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,120200,LA LIBERTAD,BOLIVAR,,VOTOS NULOS,,460,"9,191","7,507"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,120300,LA LIBERTAD,SANCHEZ CARRION,,SUMATE - PERU POSIBLE,ALIANZA ELECTORAL,"12,356","77,969","66,465"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,120300,LA LIBERTAD,SANCHEZ CARRION,,CAMBIO TOTAL SANCHEZ CARRION,ORGANIZACIÓN LOCAL (PROVINCIAL),"10,376","77,969","66,465"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,120300,LA LIBERTAD,SANCHEZ CARRION,,PARTIDO NACIONALISTA PERUANO,PARTIDO POLÍTICO,"6,165","77,969","66,465"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,120300,LA LIBERTAD,SANCHEZ CARRION,,PARTIDO APRISTA PERUANO,PARTIDO POLÍTICO,"5,344","77,969","66,465"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,120300,LA LIBERTAD,SANCHEZ CARRION,,ALIANZA PARA EL PROGRESO,PARTIDO POLÍTICO,"3,842","77,969","66,465"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,120300,LA LIBERTAD,SANCHEZ CARRION,,FONAVISTAS DEL PERU,PARTIDO POLÍTICO,"3,048","77,969","66,465"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,120300,LA LIBERTAD,SANCHEZ CARRION,,FUERZA 2011,PARTIDO POLÍTICO,"2,337","77,969","66,465"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,120300,LA LIBERTAD,SANCHEZ CARRION,,VOTOS EN BLANCO,,"8,708","77,969","66,465"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,120300,LA LIBERTAD,SANCHEZ CARRION,,VOTOS NULOS,,"14,289","77,969","66,465"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,120400,LA LIBERTAD,OTUZCO,,PARTIDO HUMANISTA PERUANO,PARTIDO POLÍTICO,"16,656","58,361","50,514"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,120400,LA LIBERTAD,OTUZCO,,SUMATE - PERU POSIBLE,ALIANZA ELECTORAL,"12,470","58,361","50,514"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,120400,LA LIBERTAD,OTUZCO,,ALIANZA PARA EL PROGRESO,PARTIDO POLÍTICO,"5,021","58,361","50,514"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,120400,LA LIBERTAD,OTUZCO,,PARTIDO APRISTA PERUANO,PARTIDO POLÍTICO,"4,999","58,361","50,514"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,120400,LA LIBERTAD,OTUZCO,,RETO: REFORMA TOTAL,ORGANIZACIÓN LOCAL (PROVINCIAL),"1,915","58,361","50,514"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,120400,LA LIBERTAD,OTUZCO,,PARTIDO POPULAR CRISTIANO - PPC,PARTIDO POLÍTICO,334,"58,361","50,514"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,120400,LA LIBERTAD,OTUZCO,,VOTOS EN BLANCO,,"4,383","58,361","50,514"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,120400,LA LIBERTAD,OTUZCO,,VOTOS NULOS,,"4,736","58,361","50,514"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,120500,LA LIBERTAD,PACASMAYO,,PARTIDO APRISTA PERUANO,PARTIDO POLÍTICO,"11,237","65,911","56,974"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,120500,LA LIBERTAD,PACASMAYO,,FUERZA 2011,PARTIDO POLÍTICO,"9,774","65,911","56,974"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,120500,LA LIBERTAD,PACASMAYO,,ALIANZA PARA EL PROGRESO,PARTIDO POLÍTICO,"9,312","65,911","56,974"
ELECCIONES REGIONALES Y MUNICIPALES 2010,MUNICIPAL PROVINCIAL,2010,120500,LA LIBERTAD,PACASMAYO,,MOVIMIENTO NUEVA IZQUIERDA,PARTIDO POLÍTICO,"3,629","65,911","56,974"
