ELECTION_PROCESS,ELECTION_TYPE,YEAR,ZIP_CODE,REGION,PROVINCE,DISTRICT,POLITICAL_ORGANIZATION,POLITICAL_ORGANIZATION_TYPE,VOTES_OBTAINED,TOTAL_VOTES,VOTES_NOT_OBTAINED,
Proceso electoral,Tipo de elección,Año,Ubigeo,Departamento,Provincia,Distrito,Organización politica,Tipo de Organización politica,Votos obtenidos,Total Electores,Votos emitidos,
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091102,HUANUCO,YAROWILCA,APARICIO POMARES,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,MOVIMIENTO REGIONAL,511,"5,221","4,174",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091102,HUANUCO,YAROWILCA,APARICIO POMARES,UNION POR EL PERU,PARTIDO POLÍTICO,389,"5,221","4,174",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091102,HUANUCO,YAROWILCA,APARICIO POMARES,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,MOVIMIENTO REGIONAL,182,"5,221","4,174",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091102,HUANUCO,YAROWILCA,APARICIO POMARES,FUERZA POPULAR,PARTIDO POLÍTICO,134,"5,221","4,174",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091102,HUANUCO,YAROWILCA,APARICIO POMARES,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,MOVIMIENTO REGIONAL,38,"5,221","4,174",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091102,HUANUCO,YAROWILCA,APARICIO POMARES,AUTENTICO REGIONAL,MOVIMIENTO REGIONAL,9,"5,221","4,174",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091102,HUANUCO,YAROWILCA,APARICIO POMARES,VOTOS EN BLANCO,,227,"5,221","4,174",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091102,HUANUCO,YAROWILCA,APARICIO POMARES,VOTOS NULOS,,243,"5,221","4,174",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091103,HUANUCO,YAROWILCA,CAHUAC,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,MOVIMIENTO REGIONAL,417,"2,166","1,718",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091103,HUANUCO,YAROWILCA,CAHUAC,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,MOVIMIENTO REGIONAL,305,"2,166","1,718",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091103,HUANUCO,YAROWILCA,CAHUAC,FUERZA POPULAR,PARTIDO POLÍTICO,286,"2,166","1,718",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091103,HUANUCO,YAROWILCA,CAHUAC,PARTIDO DEMOCRATICO SOMOS PERU,PARTIDO POLÍTICO,268,"2,166","1,718",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091103,HUANUCO,YAROWILCA,CAHUAC,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,MOVIMIENTO REGIONAL,128,"2,166","1,718",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091103,HUANUCO,YAROWILCA,CAHUAC,MOVIMIENTO INTEGRACION DESCENTRALISTA,MOVIMIENTO REGIONAL,105,"2,166","1,718",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091103,HUANUCO,YAROWILCA,CAHUAC,UNION POR EL PERU,PARTIDO POLÍTICO,41,"2,166","1,718",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091103,HUANUCO,YAROWILCA,CAHUAC,VOTOS EN BLANCO,,93,"2,166","1,718",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091103,HUANUCO,YAROWILCA,CAHUAC,VOTOS NULOS,,75,"2,166","1,718",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091104,HUANUCO,YAROWILCA,CHACABAMBA,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,MOVIMIENTO REGIONAL,482,"2,486","1,819",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091104,HUANUCO,YAROWILCA,CHACABAMBA,PARTIDO DEMOCRATICO SOMOS PERU,PARTIDO POLÍTICO,287,"2,486","1,819",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091104,HUANUCO,YAROWILCA,CHACABAMBA,MOVIMIENTO INTEGRACION DESCENTRALISTA,MOVIMIENTO REGIONAL,221,"2,486","1,819",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091104,HUANUCO,YAROWILCA,CHACABAMBA,FUERZA POPULAR,PARTIDO POLÍTICO,154,"2,486","1,819",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091104,HUANUCO,YAROWILCA,CHACABAMBA,UNION POR EL PERU,PARTIDO POLÍTICO,153,"2,486","1,819",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091104,HUANUCO,YAROWILCA,CHACABAMBA,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,MOVIMIENTO REGIONAL,113,"2,486","1,819",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091104,HUANUCO,YAROWILCA,CHACABAMBA,ACCION POPULAR,PARTIDO POLÍTICO,107,"2,486","1,819",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091104,HUANUCO,YAROWILCA,CHACABAMBA,CUENTA CONMIGO,MOVIMIENTO REGIONAL,46,"2,486","1,819",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091104,HUANUCO,YAROWILCA,CHACABAMBA,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,MOVIMIENTO REGIONAL,46,"2,486","1,819",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091104,HUANUCO,YAROWILCA,CHACABAMBA,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,MOVIMIENTO REGIONAL,39,"2,486","1,819",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091104,HUANUCO,YAROWILCA,CHACABAMBA,VOTOS EN BLANCO,,96,"2,486","1,819",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091104,HUANUCO,YAROWILCA,CHACABAMBA,VOTOS NULOS,,75,"2,486","1,819",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091105,HUANUCO,YAROWILCA,JACAS CHICO,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,MOVIMIENTO REGIONAL,338,"2,336","1,907",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091105,HUANUCO,YAROWILCA,JACAS CHICO,PARTIDO DEMOCRATICO SOMOS PERU,PARTIDO POLÍTICO,299,"2,336","1,907",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091105,HUANUCO,YAROWILCA,JACAS CHICO,UNION POR EL PERU,PARTIDO POLÍTICO,195,"2,336","1,907",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091105,HUANUCO,YAROWILCA,JACAS CHICO,RESTAURACION NACIONAL,PARTIDO POLÍTICO,137,"2,336","1,907",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091105,HUANUCO,YAROWILCA,JACAS CHICO,FUERZA POPULAR,PARTIDO POLÍTICO,131,"2,336","1,907",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091105,HUANUCO,YAROWILCA,JACAS CHICO,CUENTA CONMIGO,MOVIMIENTO REGIONAL,121,"2,336","1,907",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091105,HUANUCO,YAROWILCA,JACAS CHICO,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,MOVIMIENTO REGIONAL,102,"2,336","1,907",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091105,HUANUCO,YAROWILCA,JACAS CHICO,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,MOVIMIENTO REGIONAL,99,"2,336","1,907",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091105,HUANUCO,YAROWILCA,JACAS CHICO,AUTENTICO REGIONAL,MOVIMIENTO REGIONAL,84,"2,336","1,907",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091105,HUANUCO,YAROWILCA,JACAS CHICO,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,MOVIMIENTO REGIONAL,57,"2,336","1,907",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091105,HUANUCO,YAROWILCA,JACAS CHICO,MOVIMIENTO INTEGRACION DESCENTRALISTA,MOVIMIENTO REGIONAL,47,"2,336","1,907",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091105,HUANUCO,YAROWILCA,JACAS CHICO,ALIANZA PARA EL PROGRESO,PARTIDO POLÍTICO,32,"2,336","1,907",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091105,HUANUCO,YAROWILCA,JACAS CHICO,VOTOS EN BLANCO,,149,"2,336","1,907",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091105,HUANUCO,YAROWILCA,JACAS CHICO,VOTOS NULOS,,116,"2,336","1,907",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091106,HUANUCO,YAROWILCA,OBAS,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,MOVIMIENTO REGIONAL,995,"4,687","3,630",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091106,HUANUCO,YAROWILCA,OBAS,MOVIMIENTO INTEGRACION DESCENTRALISTA,MOVIMIENTO REGIONAL,773,"4,687","3,630",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091106,HUANUCO,YAROWILCA,OBAS,PARTIDO DEMOCRATICO SOMOS PERU,PARTIDO POLÍTICO,354,"4,687","3,630",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091106,HUANUCO,YAROWILCA,OBAS,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,MOVIMIENTO REGIONAL,249,"4,687","3,630",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091106,HUANUCO,YAROWILCA,OBAS,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,MOVIMIENTO REGIONAL,229,"4,687","3,630",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091106,HUANUCO,YAROWILCA,OBAS,AUTENTICO REGIONAL,MOVIMIENTO REGIONAL,139,"4,687","3,630",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091106,HUANUCO,YAROWILCA,OBAS,ACCION POPULAR,PARTIDO POLÍTICO,111,"4,687","3,630",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091106,HUANUCO,YAROWILCA,OBAS,UNION POR EL PERU,PARTIDO POLÍTICO,68,"4,687","3,630",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091106,HUANUCO,YAROWILCA,OBAS,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,MOVIMIENTO REGIONAL,62,"4,687","3,630",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091106,HUANUCO,YAROWILCA,OBAS,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",PARTIDO POLÍTICO,27,"4,687","3,630",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091106,HUANUCO,YAROWILCA,OBAS,FUERZA POPULAR,PARTIDO POLÍTICO,19,"4,687","3,630",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091106,HUANUCO,YAROWILCA,OBAS,PARTIDO HUMANISTA PERUANO,PARTIDO POLÍTICO,13,"4,687","3,630",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091106,HUANUCO,YAROWILCA,OBAS,CUENTA CONMIGO,MOVIMIENTO REGIONAL,10,"4,687","3,630",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091106,HUANUCO,YAROWILCA,OBAS,VOTOS EN BLANCO,,336,"4,687","3,630",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091106,HUANUCO,YAROWILCA,OBAS,VOTOS NULOS,,245,"4,687","3,630",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091107,HUANUCO,YAROWILCA,PAMPAMARCA,AUTENTICO REGIONAL,MOVIMIENTO REGIONAL,255,"1,658","1,318",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091107,HUANUCO,YAROWILCA,PAMPAMARCA,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,MOVIMIENTO REGIONAL,228,"1,658","1,318",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091107,HUANUCO,YAROWILCA,PAMPAMARCA,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,MOVIMIENTO REGIONAL,209,"1,658","1,318",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091107,HUANUCO,YAROWILCA,PAMPAMARCA,UNION POR EL PERU,PARTIDO POLÍTICO,205,"1,658","1,318",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091107,HUANUCO,YAROWILCA,PAMPAMARCA,MOVIMIENTO INTEGRACION DESCENTRALISTA,MOVIMIENTO REGIONAL,186,"1,658","1,318",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091107,HUANUCO,YAROWILCA,PAMPAMARCA,FUERZA POPULAR,PARTIDO POLÍTICO,36,"1,658","1,318",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091107,HUANUCO,YAROWILCA,PAMPAMARCA,PARTIDO DEMOCRATICO SOMOS PERU,PARTIDO POLÍTICO,26,"1,658","1,318",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091107,HUANUCO,YAROWILCA,PAMPAMARCA,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,MOVIMIENTO REGIONAL,13,"1,658","1,318",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091107,HUANUCO,YAROWILCA,PAMPAMARCA,VOTOS EN BLANCO,,100,"1,658","1,318",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091107,HUANUCO,YAROWILCA,PAMPAMARCA,VOTOS NULOS,,60,"1,658","1,318",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091108,HUANUCO,YAROWILCA,CHORAS,MOVIMIENTO INTEGRACION DESCENTRALISTA,MOVIMIENTO REGIONAL,432,"2,975","2,400",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091108,HUANUCO,YAROWILCA,CHORAS,AUTENTICO REGIONAL,MOVIMIENTO REGIONAL,383,"2,975","2,400",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091108,HUANUCO,YAROWILCA,CHORAS,AVANZADA REGIONAL INDEPENDIENTE UNIDOS POR HUANUCO,MOVIMIENTO REGIONAL,296,"2,975","2,400",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091108,HUANUCO,YAROWILCA,CHORAS,UNION POR EL PERU,PARTIDO POLÍTICO,238,"2,975","2,400",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091108,HUANUCO,YAROWILCA,CHORAS,MOVIMIENTO INDEPENDIENTE REGIONAL LUCHEMOS POR HUANUCO,MOVIMIENTO REGIONAL,218,"2,975","2,400",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091108,HUANUCO,YAROWILCA,CHORAS,MOVIMIENTO POLITICO FRENTE AMPLIO REGIONAL PAISANOCUNA,MOVIMIENTO REGIONAL,208,"2,975","2,400",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091108,HUANUCO,YAROWILCA,CHORAS,CUENTA CONMIGO,MOVIMIENTO REGIONAL,150,"2,975","2,400",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091108,HUANUCO,YAROWILCA,CHORAS,ACCION POPULAR,PARTIDO POLÍTICO,101,"2,975","2,400",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091108,HUANUCO,YAROWILCA,CHORAS,PARTIDO DEMOCRATICO SOMOS PERU,PARTIDO POLÍTICO,91,"2,975","2,400",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091108,HUANUCO,YAROWILCA,CHORAS,MOVIMIENTO POLITICO HECHOS Y NO PALABRAS,MOVIMIENTO REGIONAL,3,"2,975","2,400",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091108,HUANUCO,YAROWILCA,CHORAS,FUERZA POPULAR,PARTIDO POLÍTICO,1,"2,975","2,400",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091108,HUANUCO,YAROWILCA,CHORAS,VOTOS EN BLANCO,,129,"2,975","2,400",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,091108,HUANUCO,YAROWILCA,CHORAS,VOTOS NULOS,,150,"2,975","2,400",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,100102,ICA,ICA,LA TINGUIÑA,PARTIDO APRISTA PERUANO,PARTIDO POLÍTICO,"4,328","23,540","20,683",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,100102,ICA,ICA,LA TINGUIÑA,PARTIDO REGIONAL DE INTEGRACION,MOVIMIENTO REGIONAL,"3,368","23,540","20,683",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,100102,ICA,ICA,LA TINGUIÑA,UNIDOS POR LA REGION,MOVIMIENTO REGIONAL,"3,107","23,540","20,683",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,100102,ICA,ICA,LA TINGUIÑA,MOVIMIENTO REGIONAL OBRAS POR LA MODERNIDAD,MOVIMIENTO REGIONAL,"3,015","23,540","20,683",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,100102,ICA,ICA,LA TINGUIÑA,FUERZA POPULAR,PARTIDO POLÍTICO,"2,778","23,540","20,683",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,100102,ICA,ICA,LA TINGUIÑA,VAMOS PERU,PARTIDO POLÍTICO,708,"23,540","20,683",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,100102,ICA,ICA,LA TINGUIÑA,UNION POR EL PERU,PARTIDO POLÍTICO,447,"23,540","20,683",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,100102,ICA,ICA,LA TINGUIÑA,ALIANZA PARA EL PROGRESO,PARTIDO POLÍTICO,189,"23,540","20,683",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,100102,ICA,ICA,LA TINGUIÑA,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",PARTIDO POLÍTICO,172,"23,540","20,683",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,100102,ICA,ICA,LA TINGUIÑA,PARTIDO HUMANISTA PERUANO,PARTIDO POLÍTICO,146,"23,540","20,683",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,100102,ICA,ICA,LA TINGUIÑA,ALIANZA REGIONAL INDEPENDIENTE,MOVIMIENTO REGIONAL,66,"23,540","20,683",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,100102,ICA,ICA,LA TINGUIÑA,VOTOS EN BLANCO,,"1,162","23,540","20,683",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,100102,ICA,ICA,LA TINGUIÑA,VOTOS NULOS,,"1,197","23,540","20,683",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,100103,ICA,ICA,LOS AQUIJES,MOVIMIENTO REGIONAL OBRAS POR LA MODERNIDAD,MOVIMIENTO REGIONAL,"2,537","10,648","9,580",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,100103,ICA,ICA,LOS AQUIJES,PARTIDO REGIONAL DE INTEGRACION,MOVIMIENTO REGIONAL,"1,657","10,648","9,580",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,100103,ICA,ICA,LOS AQUIJES,PARTIDO APRISTA PERUANO,PARTIDO POLÍTICO,"1,495","10,648","9,580",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,100103,ICA,ICA,LOS AQUIJES,FUERZA POPULAR,PARTIDO POLÍTICO,757,"10,648","9,580",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,100103,ICA,ICA,LOS AQUIJES,ALIANZA PARA EL PROGRESO,PARTIDO POLÍTICO,713,"10,648","9,580",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,100103,ICA,ICA,LOS AQUIJES,UNIDOS POR LA REGION,MOVIMIENTO REGIONAL,376,"10,648","9,580",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,100103,ICA,ICA,LOS AQUIJES,VAMOS PERU,PARTIDO POLÍTICO,319,"10,648","9,580",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,100103,ICA,ICA,LOS AQUIJES,PARTIDO DEMOCRATICO SOMOS PERU,PARTIDO POLÍTICO,129,"10,648","9,580",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,100103,ICA,ICA,LOS AQUIJES,ACCION POPULAR,PARTIDO POLÍTICO,111,"10,648","9,580",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,100103,ICA,ICA,LOS AQUIJES,UNION POR EL PERU,PARTIDO POLÍTICO,64,"10,648","9,580",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,100103,ICA,ICA,LOS AQUIJES,PARTIDO HUMANISTA PERUANO,PARTIDO POLÍTICO,34,"10,648","9,580",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,100103,ICA,ICA,LOS AQUIJES,VOTOS EN BLANCO,,487,"10,648","9,580",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,100103,ICA,ICA,LOS AQUIJES,VOTOS NULOS,,901,"10,648","9,580",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,100104,ICA,ICA,PARCONA,MOVIMIENTO REGIONAL OBRAS POR LA MODERNIDAD,MOVIMIENTO REGIONAL,"7,273","31,983","27,880",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,100104,ICA,ICA,PARCONA,PARTIDO REGIONAL DE INTEGRACION,MOVIMIENTO REGIONAL,"6,314","31,983","27,880",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,100104,ICA,ICA,PARCONA,UNIDOS POR LA REGION,MOVIMIENTO REGIONAL,"4,121","31,983","27,880",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,100104,ICA,ICA,PARCONA,FUERZA POPULAR,PARTIDO POLÍTICO,"2,957","31,983","27,880",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,100104,ICA,ICA,PARCONA,VAMOS PERU,PARTIDO POLÍTICO,"1,637","31,983","27,880",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,100104,ICA,ICA,PARCONA,PARTIDO APRISTA PERUANO,PARTIDO POLÍTICO,806,"31,983","27,880",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,100104,ICA,ICA,PARCONA,UNION POR EL PERU,PARTIDO POLÍTICO,418,"31,983","27,880",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,100104,ICA,ICA,PARCONA,"EL FRENTE AMPLIO POR JUSTICIA, VIDA Y LIBERTAD",PARTIDO POLÍTICO,276,"31,983","27,880",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,100104,ICA,ICA,PARCONA,SOLIDARIDAD NACIONAL,PARTIDO POLÍTICO,234,"31,983","27,880",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,100104,ICA,ICA,PARCONA,ALIANZA PARA EL PROGRESO,PARTIDO POLÍTICO,190,"31,983","27,880",
ELECCIONES REGIONALES Y MUNICIPALES 2014,MUNICIPAL DISTRITAL,2014,100104,ICA,ICA,PARCONA,FRENTE INDEPENDIENTE DEMOCRATICO DE PARCONA,ORGANIZACION LOCAL (DISTRITAL),119,"31,983","27,880",
